"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Calgary","2025-11-27",2025,"Nov",4,97,"Ordinary","Alex Warren","","","",""
"Calgary","2025-11-27",2025,"Nov",5,96,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-11-27",2025,"Nov",6,95,"All I Want for Christmas Is You","Mariah Carey","","","",""
"Calgary","2025-11-27",2025,"Nov",7,94,"Rockin' Around The Christmas Tree","Brenda Lee","","","",""
"Calgary","2025-11-27",2025,"Nov",8,93,"Opalite","Taylor Swift","","","",""
"Calgary","2025-11-27",2025,"Nov",9,92,"So Easy (To Fall In Love)","Olivia Dean","","","",""
"Calgary","2025-11-27",2025,"Nov",10,91,"Last Christmas","Wham!","","","",""
"Calgary","2025-11-27",2025,"Nov",11,90,"Jingle Bell Rock","Bobby Helms","","","",""
"Calgary","2025-11-27",2025,"Nov",12,89,"back to friends","sombr","","","",""
"Calgary","2025-11-27",2025,"Nov",13,88,"NOBODY'S GIRL","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",14,87,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-11-27",2025,"Nov",15,86,"Santa Tell Me","Ariana Grande","","","",""
"Calgary","2025-11-27",2025,"Nov",16,85,"It's Beginning to Look a Lot like Christmas","Michael Bublé","","","",""
"Calgary","2025-11-27",2025,"Nov",17,84,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-11-27",2025,"Nov",18,83,"TIT FOR TAT","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",19,82,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Calgary","2025-11-27",2025,"Nov",20,81,"DAISIES","Justin Bieber","","","",""
"Calgary","2025-11-27",2025,"Nov",21,80,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-11-27",2025,"Nov",22,79,"Underneath the Tree","Kelly Clarkson","","","",""
"Calgary","2025-11-27",2025,"Nov",23,78,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin","","","",""
"Calgary","2025-11-27",2025,"Nov",24,77,"Holly Jolly Christmas","Michael Bublé","","","",""
"Calgary","2025-11-27",2025,"Nov",25,76,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-11-27",2025,"Nov",26,75,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-11-27",2025,"Nov",27,74,"It's the Most Wonderful Time of the Year","Andy Williams","","","",""
"Calgary","2025-11-27",2025,"Nov",28,73,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",29,72,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-11-27",2025,"Nov",30,71,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-11-27",2025,"Nov",31,70,"Sweater Weather","The Neighbourhood","","","",""
"Calgary","2025-11-27",2025,"Nov",32,69,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-11-27",2025,"Nov",33,68,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-11-27",2025,"Nov",34,67,"Sports car","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",35,66,"The Christmas Song (Merry Christmas To You)","Nat King Cole","","","",""
"Calgary","2025-11-27",2025,"Nov",36,65,"Gabriela","KATSEYE","","","",""
"Calgary","2025-11-27",2025,"Nov",37,64,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-11-27",2025,"Nov",38,63,"Mistletoe","Justin Bieber","","","",""
"Calgary","2025-11-27",2025,"Nov",39,62,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-11-27",2025,"Nov",40,61,"Sleigh Ride","The Ronettes","","","",""
"Calgary","2025-11-27",2025,"Nov",41,60,"Choosin' Texas","Ella Langley","","","",""
"Calgary","2025-11-27",2025,"Nov",42,59,"Snowman","Sia","","","",""
"Calgary","2025-11-27",2025,"Nov",43,58,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-11-27",2025,"Nov",44,57,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-11-27",2025,"Nov",45,56,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-11-27",2025,"Nov",46,55,"Love Me Not","Ravyn Lenae","","","",""
"Calgary","2025-11-27",2025,"Nov",47,54,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-11-27",2025,"Nov",48,53,"ANYTHING BUT LOVE","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",49,52,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-11-27",2025,"Nov",50,51,"Elizabeth Taylor","Taylor Swift","","","",""
"Calgary","2025-11-27",2025,"Nov",51,50,"Creep","Radiohead","","","",""
"Calgary","2025-11-27",2025,"Nov",52,49,"Manchild","Sabrina Carpenter","","","",""
"Calgary","2025-11-27",2025,"Nov",53,48,"Sparks","Coldplay","","","",""
"Calgary","2025-11-27",2025,"Nov",54,47,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-11-27",2025,"Nov",55,46,"TRYING ON SHOES","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",56,45,"undressed","sombr","","","",""
"Calgary","2025-11-27",2025,"Nov",57,44,"That's What I Like","Bruno Mars","","","",""
"Calgary","2025-11-27",2025,"Nov",58,43,"Christmas (Baby Please Come Home)","Darlene Love","","","",""
"Calgary","2025-11-27",2025,"Nov",59,42,"Nice To Each Other","Olivia Dean","","","",""
"Calgary","2025-11-27",2025,"Nov",60,41,"weren't for the wind","Ella Langley","","","",""
"Calgary","2025-11-27",2025,"Nov",61,40,"I'm The Problem","Morgan Wallen","","","",""
"Calgary","2025-11-27",2025,"Nov",62,39,"Worst Way","Riley Green","","","",""
"Calgary","2025-11-27",2025,"Nov",63,38,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-11-27",2025,"Nov",64,37,"Folded","Kehlani","","","",""
"Calgary","2025-11-27",2025,"Nov",65,36,"Feliz Navidad","José Feliciano","","","",""
"Calgary","2025-11-27",2025,"Nov",66,35,"Cold (feat. Post Malone)","BigXthaPlug, Post Malone","","","",""
"Calgary","2025-11-27",2025,"Nov",67,34,"Just Keep Watching (From F1® The Movie)","Tate McRae, F1 The Album","","","",""
"Calgary","2025-11-27",2025,"Nov",68,33,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-11-27",2025,"Nov",69,32,"Revolving door","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",70,31,"Too Sweet","Hozier","","","",""
"Calgary","2025-11-27",2025,"Nov",71,30,"to 12","sombr","","","",""
"Calgary","2025-11-27",2025,"Nov",72,29,"Father Figure","Taylor Swift","","","",""
"Calgary","2025-11-27",2025,"Nov",73,28,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-11-27",2025,"Nov",74,27,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-11-27",2025,"Nov",75,26,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-11-27",2025,"Nov",76,25,"When Did You Get Hot?","Sabrina Carpenter","","","",""
"Calgary","2025-11-27",2025,"Nov",77,24,"White Christmas - 1947 Version","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","","","",""
"Calgary","2025-11-27",2025,"Nov",78,23,"Dracula","Tame Impala","","","",""
"Calgary","2025-11-27",2025,"Nov",79,22,"Yellow","Coldplay","","","",""
"Calgary","2025-11-27",2025,"Nov",80,21,"HORSESHOE","Tate McRae","","","",""
"Calgary","2025-11-27",2025,"Nov",81,20,"Free","Rumi, Jinu, KPop Demon Hunters Cast, EJAE, Andrew Choi","","","",""
"Calgary","2025-11-27",2025,"Nov",82,19,"Travelin' Soldier","Cody Johnson","","","",""
"Calgary","2025-11-27",2025,"Nov",83,18,"A Couple Minutes","Olivia Dean","","","",""
"Calgary","2025-11-27",2025,"Nov",84,17,"Just In Case","Morgan Wallen","","","",""
"Calgary","2025-11-27",2025,"Nov",85,16,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Calgary","2025-11-27",2025,"Nov",86,15,"Every Breath You Take","The Police","","","",""
"Calgary","2025-11-27",2025,"Nov",87,14,"Riptide","Vance Joy","","","",""
"Calgary","2025-11-27",2025,"Nov",88,13,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-11-27",2025,"Nov",89,12,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney","","","",""
"Calgary","2025-11-27",2025,"Nov",90,11,"No Pole","Don Toliver","","","",""
"Calgary","2025-11-27",2025,"Nov",91,10,"Good Luck, Babe!","Chappell Roan","","","",""
"Calgary","2025-11-27",2025,"Nov",92,9,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-11-27",2025,"Nov",93,8,"WILDFLOWER","Billie Eilish","","","",""
"Calgary","2025-11-27",2025,"Nov",94,7,"The Life of a Showgirl (feat. Sabrina Carpenter)","Taylor Swift, Sabrina Carpenter","","","",""
"Calgary","2025-11-27",2025,"Nov",95,6,"Takedown","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-11-27",2025,"Nov",96,5,"Who Knows","Daniel Caesar","","","",""
"Calgary","2025-11-27",2025,"Nov",97,4,"Hell At Night (feat. Ella Langley)","BigXthaPlug, Ella Langley","","","",""
"Calgary","2025-11-27",2025,"Nov",98,3,"Let Alone The One You Love","Olivia Dean","","","",""
"Calgary","2025-11-27",2025,"Nov",99,2,"Pink Skies","Zach Bryan","","","",""
"Calgary","2025-11-27",2025,"Nov",100,1,"Headlines","Drake","","","",""
"Calgary","2025-12-04",2025,"Dec",1,100,"Rockin' Around The Christmas Tree","Brenda Lee","","","",""
"Calgary","2025-12-04",2025,"Dec",2,99,"All I Want for Christmas Is You","Mariah Carey","","","",""
"Calgary","2025-12-04",2025,"Dec",3,98,"The Fate of Ophelia","Taylor Swift","","","",""
"Calgary","2025-12-04",2025,"Dec",4,97,"Last Christmas","Wham!","","","",""
"Calgary","2025-12-04",2025,"Dec",5,96,"Jingle Bell Rock","Bobby Helms","","","",""
"Calgary","2025-12-04",2025,"Dec",6,95,"Man I Need","Olivia Dean","","","",""
"Calgary","2025-12-04",2025,"Dec",7,94,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-04",2025,"Dec",8,93,"Ordinary","Alex Warren","","","",""
"Calgary","2025-12-04",2025,"Dec",9,92,"It's Beginning to Look a Lot like Christmas","Michael Bublé","","","",""
"Calgary","2025-12-04",2025,"Dec",10,91,"Santa Tell Me","Ariana Grande","","","",""
"Calgary","2025-12-04",2025,"Dec",11,90,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-12-04",2025,"Dec",12,89,"Underneath the Tree","Kelly Clarkson","","","",""
"Calgary","2025-12-04",2025,"Dec",13,88,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin","","","",""
"Calgary","2025-12-04",2025,"Dec",14,87,"It's the Most Wonderful Time of the Year","Andy Williams","","","",""
"Calgary","2025-12-04",2025,"Dec",15,86,"Holly Jolly Christmas","Michael Bublé","","","",""
"Calgary","2025-12-04",2025,"Dec",16,85,"back to friends","sombr","","","",""
"Calgary","2025-12-04",2025,"Dec",17,84,"So Easy (To Fall In Love)","Olivia Dean","","","",""
"Calgary","2025-12-04",2025,"Dec",18,83,"Opalite","Taylor Swift","","","",""
"Calgary","2025-12-04",2025,"Dec",19,82,"Mistletoe","Justin Bieber","","","",""
"Calgary","2025-12-04",2025,"Dec",20,81,"The Christmas Song (Merry Christmas To You)","Nat King Cole","","","",""
"Calgary","2025-12-04",2025,"Dec",21,80,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-12-04",2025,"Dec",22,79,"Snowman","Sia","","","",""
"Calgary","2025-12-04",2025,"Dec",23,78,"Sleigh Ride","The Ronettes","","","",""
"Calgary","2025-12-04",2025,"Dec",24,77,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-12-04",2025,"Dec",25,76,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Calgary","2025-12-04",2025,"Dec",26,75,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-12-04",2025,"Dec",27,74,"Christmas (Baby Please Come Home)","Darlene Love","","","",""
"Calgary","2025-12-04",2025,"Dec",28,73,"DAISIES","Justin Bieber","","","",""
"Calgary","2025-12-04",2025,"Dec",29,72,"Feliz Navidad","José Feliciano","","","",""
"Calgary","2025-12-04",2025,"Dec",30,71,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-12-04",2025,"Dec",31,70,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-12-04",2025,"Dec",32,69,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-12-04",2025,"Dec",33,68,"Choosin' Texas","Ella Langley","","","",""
"Calgary","2025-12-04",2025,"Dec",34,67,"White Christmas - 1947 Version","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","","","",""
"Calgary","2025-12-04",2025,"Dec",35,66,"TIT FOR TAT","Tate McRae","","","",""
"Calgary","2025-12-04",2025,"Dec",36,65,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney","","","",""
"Calgary","2025-12-04",2025,"Dec",37,64,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-12-04",2025,"Dec",38,63,"weren't for the wind","Ella Langley","","","",""
"Calgary","2025-12-04",2025,"Dec",39,62,"A Holly Jolly Christmas","Burl Ives","","","",""
"Calgary","2025-12-04",2025,"Dec",40,61,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-12-04",2025,"Dec",41,60,"Sweater Weather","The Neighbourhood","","","",""
"Calgary","2025-12-04",2025,"Dec",42,59,"Please Come Home for Christmas - 2013 Remaster","Eagles","","","",""
"Calgary","2025-12-04",2025,"Dec",43,58,"End of Beginning","Djo","","","",""
"Calgary","2025-12-04",2025,"Dec",44,57,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","","","",""
"Calgary","2025-12-04",2025,"Dec",45,56,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-12-04",2025,"Dec",46,55,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-12-04",2025,"Dec",47,54,"Run Rudolph Run","Chuck Berry","","","",""
"Calgary","2025-12-04",2025,"Dec",48,53,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-12-04",2025,"Dec",49,52,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-12-04",2025,"Dec",50,51,"Have Yourself A Merry Little Christmas - Remastered 1999","Frank Sinatra","","","",""
"Calgary","2025-12-04",2025,"Dec",51,50,"Sports car","Tate McRae","","","",""
"Calgary","2025-12-04",2025,"Dec",52,49,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-12-04",2025,"Dec",53,48,"Soda Pop","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-04",2025,"Dec",54,47,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-12-04",2025,"Dec",55,46,"Blue Christmas","Elvis Presley","","","",""
"Calgary","2025-12-04",2025,"Dec",56,45,"Love Me Not","Ravyn Lenae","","","",""
"Calgary","2025-12-04",2025,"Dec",57,44,"undressed","sombr","","","",""
"Calgary","2025-12-04",2025,"Dec",58,43,"Mele Kalikimaka (Merry Christmas)","Bing Crosby, The Andrews Sisters","","","",""
"Calgary","2025-12-04",2025,"Dec",59,42,"NOBODY'S GIRL","Tate McRae","","","",""
"Calgary","2025-12-04",2025,"Dec",60,41,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon, Yoko Ono","","","",""
"Calgary","2025-12-04",2025,"Dec",61,40,"Winter Wonderland","Laufey","","","",""
"Calgary","2025-12-04",2025,"Dec",62,39,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-12-04",2025,"Dec",63,38,"Creep","Radiohead","","","",""
"Calgary","2025-12-04",2025,"Dec",64,37,"Santa, Can’t You Hear Me","Kelly Clarkson, Ariana Grande","","","",""
"Calgary","2025-12-04",2025,"Dec",65,36,"Gabriela","KATSEYE","","","",""
"Calgary","2025-12-04",2025,"Dec",66,35,"Carol of the Bells (From ""Home Alone"" Soundtrack)","John Williams","","","",""
"Calgary","2025-12-04",2025,"Dec",67,34,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-12-04",2025,"Dec",68,33,"Your Idol","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-04",2025,"Dec",69,32,"Jingle Bells - Remastered 1999","Frank Sinatra","","","",""
"Calgary","2025-12-04",2025,"Dec",70,31,"I'm The Problem","Morgan Wallen","","","",""
"Calgary","2025-12-04",2025,"Dec",71,30,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra, B. Swanson Quartet","","","",""
"Calgary","2025-12-04",2025,"Dec",72,29,"Manchild","Sabrina Carpenter","","","",""
"Calgary","2025-12-04",2025,"Dec",73,28,"Sparks","Coldplay","","","",""
"Calgary","2025-12-04",2025,"Dec",74,27,"Folded","Kehlani","","","",""
"Calgary","2025-12-04",2025,"Dec",75,26,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani, Blake Shelton","","","",""
"Calgary","2025-12-04",2025,"Dec",76,25,"to 12","sombr","","","",""
"Calgary","2025-12-04",2025,"Dec",77,24,"Too Sweet","Hozier","","","",""
"Calgary","2025-12-04",2025,"Dec",78,23,"What It Sounds Like","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-04",2025,"Dec",79,22,"Rudolph The Red-Nosed Reindeer","Burl Ives","","","",""
"Calgary","2025-12-04",2025,"Dec",80,21,"Worst Way","Riley Green","","","",""
"Calgary","2025-12-04",2025,"Dec",81,20,"The Chain - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-12-04",2025,"Dec",82,19,"No Pole","Don Toliver","","","",""
"Calgary","2025-12-04",2025,"Dec",83,18,"A Nonsense Christmas","Sabrina Carpenter","","","",""
"Calgary","2025-12-04",2025,"Dec",84,17,"How It’s Done","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-04",2025,"Dec",85,16,"Phantom","EsDeeKid, Rico Ace","","","",""
"Calgary","2025-12-04",2025,"Dec",86,15,"Elizabeth Taylor","Taylor Swift","","","",""
"Calgary","2025-12-04",2025,"Dec",87,14,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt, Henri René and His Orchestra","","","",""
"Calgary","2025-12-04",2025,"Dec",88,13,"Merry Christmas","Ed Sheeran, Elton John","","","",""
"Calgary","2025-12-04",2025,"Dec",89,12,"Every Breath You Take","The Police","","","",""
"Calgary","2025-12-04",2025,"Dec",90,11,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-12-04",2025,"Dec",91,10,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-12-04",2025,"Dec",92,9,"Do They Know It's Christmas? - 1984 Version","Band Aid","","","",""
"Calgary","2025-12-04",2025,"Dec",93,8,"Deck The Hall","Nat King Cole","","","",""
"Calgary","2025-12-04",2025,"Dec",94,7,"Christmas Time Is Here","Vince Guaraldi Trio","","","",""
"Calgary","2025-12-04",2025,"Dec",95,6,"Yellow","Coldplay","","","",""
"Calgary","2025-12-04",2025,"Dec",96,5,"Little Saint Nick - 1991 Remix","The Beach Boys","","","",""
"Calgary","2025-12-04",2025,"Dec",97,4,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-12-04",2025,"Dec",98,3,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-12-04",2025,"Dec",99,2,"Just In Case","Morgan Wallen","","","",""
"Calgary","2025-12-04",2025,"Dec",100,1,"No One Noticed","The Marías","","","",""
"Calgary","2025-12-11",2025,"Dec",1,100,"Rockin' Around The Christmas Tree","Brenda Lee","","","",""
"Calgary","2025-12-11",2025,"Dec",2,99,"All I Want for Christmas Is You","Mariah Carey","","","",""
"Calgary","2025-12-11",2025,"Dec",3,98,"Jingle Bell Rock","Bobby Helms","","","",""
"Calgary","2025-12-11",2025,"Dec",4,97,"Last Christmas","Wham!","","","",""
"Calgary","2025-12-11",2025,"Dec",5,96,"Santa Tell Me","Ariana Grande","","","",""
"Calgary","2025-12-11",2025,"Dec",6,95,"The Fate of Ophelia","Taylor Swift","","","",""
"Calgary","2025-12-11",2025,"Dec",7,94,"It's Beginning to Look a Lot like Christmas","Michael Bublé","","","",""
"Calgary","2025-12-11",2025,"Dec",8,93,"Golden","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","","","",""
"Calgary","2025-12-11",2025,"Dec",9,92,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin","","","",""
"Calgary","2025-12-11",2025,"Dec",10,91,"Man I Need","Olivia Dean","","","",""
"Calgary","2025-12-11",2025,"Dec",11,90,"Underneath the Tree","Kelly Clarkson","","","",""
"Calgary","2025-12-11",2025,"Dec",12,89,"It's the Most Wonderful Time of the Year","Andy Williams","","","",""
"Calgary","2025-12-11",2025,"Dec",13,88,"Holly Jolly Christmas","Michael Bublé","","","",""
"Calgary","2025-12-11",2025,"Dec",14,87,"Ordinary","Alex Warren","","","",""
"Calgary","2025-12-11",2025,"Dec",15,86,"Mistletoe","Justin Bieber","","","",""
"Calgary","2025-12-11",2025,"Dec",16,85,"The Christmas Song (Merry Christmas To You)","Nat King Cole","","","",""
"Calgary","2025-12-11",2025,"Dec",17,84,"Snowman","Sia","","","",""
"Calgary","2025-12-11",2025,"Dec",18,83,"Sleigh Ride","The Ronettes","","","",""
"Calgary","2025-12-11",2025,"Dec",19,82,"No Broke Boys","Disco Lines, Tinashe","","","",""
"Calgary","2025-12-11",2025,"Dec",20,81,"back to friends","sombr","","","",""
"Calgary","2025-12-11",2025,"Dec",21,80,"Feliz Navidad","José Feliciano","","","",""
"Calgary","2025-12-11",2025,"Dec",22,79,"Christmas (Baby Please Come Home)","Darlene Love","","","",""
"Calgary","2025-12-11",2025,"Dec",23,78,"So Easy (To Fall In Love)","Olivia Dean","","","",""
"Calgary","2025-12-11",2025,"Dec",24,77,"Opalite","Taylor Swift","","","",""
"Calgary","2025-12-11",2025,"Dec",25,76,"White Christmas - 1947 Version","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","","","",""
"Calgary","2025-12-11",2025,"Dec",26,75,"Please Come Home for Christmas - 2013 Remaster","Eagles","","","",""
"Calgary","2025-12-11",2025,"Dec",27,74,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-12-11",2025,"Dec",28,73,"Run Rudolph Run","Chuck Berry","","","",""
"Calgary","2025-12-11",2025,"Dec",29,72,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney","","","",""
"Calgary","2025-12-11",2025,"Dec",30,71,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-12-11",2025,"Dec",31,70,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","","","",""
"Calgary","2025-12-11",2025,"Dec",32,69,"A Holly Jolly Christmas","Burl Ives","","","",""
"Calgary","2025-12-11",2025,"Dec",33,68,"WHERE IS MY HUSBAND!","RAYE","","","",""
"Calgary","2025-12-11",2025,"Dec",34,67,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-12-11",2025,"Dec",35,66,"Santa, Can’t You Hear Me","Kelly Clarkson, Ariana Grande","","","",""
"Calgary","2025-12-11",2025,"Dec",36,65,"What I Want (feat. Tate McRae)","Morgan Wallen, Tate McRae","","","",""
"Calgary","2025-12-11",2025,"Dec",37,64,"DAISIES","Justin Bieber","","","",""
"Calgary","2025-12-11",2025,"Dec",38,63,"Blue Christmas","Elvis Presley","","","",""
"Calgary","2025-12-11",2025,"Dec",39,62,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-12-11",2025,"Dec",40,61,"I Got Better","Morgan Wallen","","","",""
"Calgary","2025-12-11",2025,"Dec",41,60,"weren't for the wind","Ella Langley","","","",""
"Calgary","2025-12-11",2025,"Dec",42,59,"End of Beginning","Djo","","","",""
"Calgary","2025-12-11",2025,"Dec",43,58,"Have Yourself A Merry Little Christmas - Remastered 1999","Frank Sinatra","","","",""
"Calgary","2025-12-11",2025,"Dec",44,57,"Winter Wonderland","Laufey","","","",""
"Calgary","2025-12-11",2025,"Dec",45,56,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-12-11",2025,"Dec",46,55,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-12-11",2025,"Dec",47,54,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon, Yoko Ono","","","",""
"Calgary","2025-12-11",2025,"Dec",48,53,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-12-11",2025,"Dec",49,52,"Mele Kalikimaka (Merry Christmas)","Bing Crosby, The Andrews Sisters","","","",""
"Calgary","2025-12-11",2025,"Dec",50,51,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-12-11",2025,"Dec",51,50,"Carol of the Bells (From ""Home Alone"" Soundtrack)","John Williams","","","",""
"Calgary","2025-12-11",2025,"Dec",52,49,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-12-11",2025,"Dec",53,48,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani, Blake Shelton","","","",""
"Calgary","2025-12-11",2025,"Dec",54,47,"Jingle Bells - Remastered 1999","Frank Sinatra","","","",""
"Calgary","2025-12-11",2025,"Dec",55,46,"Choosin' Texas","Ella Langley","","","",""
"Calgary","2025-12-11",2025,"Dec",56,45,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-12-11",2025,"Dec",57,44,"Sports car","Tate McRae","","","",""
"Calgary","2025-12-11",2025,"Dec",58,43,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-12-11",2025,"Dec",59,42,"TIT FOR TAT","Tate McRae","","","",""
"Calgary","2025-12-11",2025,"Dec",60,41,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra, B. Swanson Quartet","","","",""
"Calgary","2025-12-11",2025,"Dec",61,40,"Deck The Hall","Nat King Cole","","","",""
"Calgary","2025-12-11",2025,"Dec",62,39,"A Nonsense Christmas","Sabrina Carpenter","","","",""
"Calgary","2025-12-11",2025,"Dec",63,38,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-12-11",2025,"Dec",64,37,"Mr. Brightside","The Killers","","","",""
